sample_id,family,codec,config,pa,pc,product,pa_units,pc_targets,treatment_wells,control_wells,total_wells
167,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2361527610981992,0.03576855478656743,0.008446842973340108,370,49,1480,5785,7265
168,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23944207587632868,0.010576904910802713,0.0025325560681891367,370,49,1480,5721,7201
169,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2475212865853378,0.0566499969606655,0.014022080132759402,370,53,1480,5689,7169
170,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.22030127568160052,-0.03356248623838883,-0.007393858533363221,370,57,1480,5497,6977
171,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2386249685791678,-0.01285015920092871,-0.003066368835558917,370,78,1480,5561,7041
172,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2380084205526313,-0.03754908356556161,-0.008936998072638083,370,58,1480,5689,7169
173,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.2479584703539002,0.0017111217393951373,0.0004242871290897233,370,61,1480,5753,7233
174,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24265521602122625,0.08657691943288193,0.021008341087438265,370,81,1480,5497,6977
175,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24650121415200477,-0.005462739237024581,-0.0013465718545223554,370,81,1480,5433,6913
176,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23935876530136133,0.04943552982588065,0.011832827381141414,370,67,1480,5497,6977
177,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23702611282216401,0.006408580753964511,0.0015190009848191411,370,74,1480,5657,7137
178,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.24931898949174439,0.009084411975630376,0.0022649164138908665,370,66,1480,5657,7137
179,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.22764053489975436,0.014266707226023826,0.0032476808641902547,370,99,1480,5561,7041
180,dinov2,Raw,std_ctrl__tvn_efaar_e0.1_c304,0.23044960978412066,0.011514358873528432,0.0026534795093189545,370,79,1480,5753,7233
